M/Z,Intensity
4776.3331,17.312238
4777.7875,17.201365
4779.242,17.223666
4780.6969,17.101569
4782.1519,17.043704
4783.6071,17.056136
4785.0626,17.121544
4786.5183,17.259625
4787.9742,17.332068
4789.4304,17.445474
4790.8867,17.477289
4792.3433,17.350107
4793.8001,17.220834
4795.2572,17.272826
4796.7144,17.595177
4798.1719,17.430318
4799.6296,17.197368
4801.0875,17.41132
4802.5456,17.423495
4804.004,17.248797
4805.4626,17.267618
4806.9214,17.344966
4808.3804,17.296342
4809.8396,17.580006
4811.2991,17.822775
4812.7588,17.707014
4814.2187,17.632994
4815.6788,17.762622
4817.1392,17.640185
4818.5998,17.49033
4820.0606,17.378056
4821.5216,17.287074
4822.9828,17.062376
4824.4443,17.170626
4825.9059,17.474761
4827.3679,17.677484
4828.83,17.290902
4830.2923,17.285226
4831.7549,17.224099
4833.2177,16.917495
4834.6807,17.087
4836.1439,17.328324
4837.6074,17.412851
4839.0711,17.666702
4840.5349,17.88509
4841.9991,17.677364
4843.4634,17.081486
4844.928,17.071244
4846.3928,17.237906
4847.8578,17.166646
4849.323,16.960181
4850.7884,16.981188
4852.2541,17.290704
4853.72,17.401176
4855.1861,17.264741
4856.6524,17.06785
4858.119,16.958195
4859.5858,17.321972
4861.0528,17.405953
4862.52,16.896279
4863.9874,16.924894
4865.4551,17.011583
4866.923,17.26359
4868.3911,17.598078
4869.8594,17.581651
4871.328,17.196931
4872.7967,16.915349
4874.2657,17.227772
4875.7349,17.785518
4877.2044,17.371162
4878.674,17.136909
4880.1439,17.217765
4881.614,17.364692
4883.0843,17.513
4884.5549,17.587645
4886.0256,17.40015
4887.4966,17.034706
4888.9678,17.052785
4890.4393,17.118526
4891.9109,17.159323
4893.3828,17.550117
4894.8549,17.568605
4896.3272,17.598666
4897.7997,17.466869
4899.2725,17.37066
4900.7455,17.20826
4902.2187,17.236515
4903.6921,17.019764
4905.1658,17.30051
4906.6396,17.555782
4908.1137,17.519798
4909.588,17.348403
4911.0626,17.220804
4912.5373,17.21841
4914.0123,17.095373
4915.4875,17.137378
4916.9629,17.702688
4918.4385,17.972928
4919.9144,17.681047
4921.3905,17.16056
4922.8668,17.428429
4924.3433,17.69281
4925.8201,17.707146
4927.297,17.543542
4928.7742,17.697532
4930.2516,17.943024
4931.7293,17.933835
4933.2071,17.659588
4934.6852,18.028091
4936.1635,18.136977
4937.642,17.97625
4939.1208,17.914136
4940.5997,17.860664
4942.0789,17.74242
4943.5583,17.827287
4945.0379,17.634783
4946.5178,17.235581
4947.9979,17.204786
4949.4782,17.560453
4950.9587,17.6721
4952.4394,17.589252
4953.9204,17.503332
4955.4015,17.271811
4956.8829,17.001628
4958.3646,16.959431
4959.8464,17.278654
4961.3285,17.464552
4962.8108,17.371204
4964.2933,17.103557
4965.776,16.815259
4967.259,16.871641
4968.7421,17.096412
4970.2255,17.293966
4971.7091,17.198081
4973.193,17.19615
4974.677,17.176729
4976.1613,16.883569
4977.6458,16.586439
4979.1305,16.876083
4980.6155,17.002542
4982.1007,16.723464
4983.586,16.717654
4985.0717,16.921506
4986.5575,16.933993
4988.0435,16.826367
4989.5298,16.934779
4991.0163,17.114746
4992.503,17.100749
4993.99,17.027577
4995.4771,17.007355
4996.9645,16.976768
4998.4521,17.196401
4999.9399,17.360942
5001.428,17.371984
5002.9163,17.089274
5004.4048,16.945301
5005.8935,16.848231
5007.3824,16.731348
5008.8716,16.402861
5010.3609,16.498034
5011.8505,16.908838
5013.3404,16.962706
5014.8304,17.026027
5016.3207,17.101384
5017.8111,17.046374
5019.3018,16.909401
5020.7928,17.089791
5022.2839,17.472312
5023.7753,17.191571
5025.2669,17.020702
5026.7587,16.839687
5028.2507,16.866029
5029.743,17.089062
5031.2355,17.206541
5032.7282,17.215528
5034.2211,17.173102
5035.7142,17.015351
5037.2076,16.955552
5038.7012,17.114499
5040.195,17.114331
5041.689,16.909157
5043.1833,16.715573
5044.6778,16.614813
5046.1724,16.887084
5047.6674,17.222825
5049.1625,17.094813
5050.6579,16.826742
5052.1534,16.685828
5053.6492,16.799058
5055.1453,16.698655
5056.6415,16.825961
5058.138,16.9003
5059.6347,16.887533
5061.1316,16.889315
5062.6287,17.153172
5064.1261,17.321485
5065.6236,17.252745
5067.1214,17.166462
5068.6195,17.090139
5070.1177,17.035656
5071.6162,17.315848
5073.1148,17.458214
5074.6137,17.4604
5076.1129,17.326284
5077.6122,16.964368
5079.1118,16.824117
5080.6116,17.120586
5082.1116,17.139854
5083.6118,17.015242
5085.1123,17.10749
5086.6129,17.232111
5088.1138,17.084524
5089.615,17.180659
5091.1163,17.454023
5092.6179,17.571453
5094.1197,17.368124
5095.6217,17.184184
5097.1239,17.172344
5098.6263,17.326028
5100.129,17.351416
5101.6319,17.252813
5103.135,17.293187
5104.6384,17.328553
5106.1419,17.370874
5107.6457,17.164915
5109.1497,17.265205
5110.6539,17.431738
5112.1584,17.40082
5113.663,17.118855
5115.1679,16.827839
5116.673,16.60961
5118.1783,16.419453
5119.6839,16.690179
5121.1897,16.903434
5122.6957,16.654402
5124.2019,16.775304
5125.7083,17.010418
5127.215,16.602702
5128.7219,16.413571
5130.229,16.694706
5131.7363,16.828979
5133.2438,16.648177
5134.7516,16.538381
5136.2596,16.591873
5137.7678,16.612025
5139.2762,16.685762
5140.7849,16.68941
5142.2937,16.735653
5143.8028,16.808937
5145.3122,16.891011
5146.8217,16.977679
5148.3315,17.316748
5149.8414,16.996641
5151.3516,16.641211
5152.8621,16.54608
5154.3727,16.653705
5155.8836,16.564429
5157.3947,16.709205
5158.906,16.768089
5160.4175,16.52015
5161.9293,16.534708
5163.4413,16.676
5164.9535,16.734517
5166.4659,16.697912
5167.9785,16.861113
5169.4914,16.952069
5171.0045,17.049444
5172.5178,16.899791
5174.0313,16.912971
5175.545,16.904921
5177.059,16.817614
5178.5732,16.72219
5180.0876,16.651075
5181.6023,16.697186
5183.1171,16.749974
5184.6322,16.718034
5186.1475,16.451339
5187.663,16.52773
5189.1788,16.668143
5190.6947,16.794143
5192.2109,17.117186
5193.7273,17.196471
5195.2439,17.139502
5196.7608,16.758093
5198.2779,16.565067
5199.7952,16.441955
5201.3127,16.361847
5202.8304,16.509686
5204.3484,16.685553
5205.8666,16.771681
5207.385,16.633438
5208.9036,16.492519
5210.4224,16.633518
5211.9415,16.582084
5213.4608,16.726634
5214.9803,16.742277
5216.5,16.769951
5218.02,17.10131
5219.5401,17.248581
5221.0605,17.201976
5222.5812,16.990573
5224.102,16.89333
5225.6231,16.990871
5227.1443,17.227825
5228.6658,17.069649
5230.1876,16.873123
5231.7095,16.840016
5233.2317,16.829885
5234.7541,17.216087
5236.2767,17.475666
5237.7995,17.3195
5239.3226,16.98738
5240.8459,16.789693
5242.3694,16.603192
5243.8931,16.531708
5245.417,16.663413
5246.9412,16.808471
5248.4656,16.88224
5249.9902,16.984736
5251.515,16.879387
5253.04,16.682523
5254.5653,16.793843
5256.0908,17.165473
5257.6165,17.260394
5259.1425,17.416888
5260.6686,17.44619
5262.195,17.231104
5263.7216,17.255081
5265.2484,17.284709
5266.7755,17.061868
5268.3027,17.035303
5269.8302,17.092684
5271.3579,17.16941
5272.8858,16.932729
5274.414,16.867556
5275.9424,16.877582
5277.471,17.123522
5278.9998,17.186701
5280.5288,17.238704
5282.0581,17.386208
5283.5875,17.353238
5285.1172,17.034911
5286.6472,16.84951
5288.1773,16.830984
5289.7077,16.912376
5291.2383,16.895983
5292.7691,16.792413
5294.3001,16.767527
5295.8314,16.803255
5297.3628,16.705783
5298.8945,16.67818
5300.4265,16.703549
5301.9586,16.73445
5303.491,16.74407
5305.0235,16.712299
5306.5563,16.506064
5308.0894,16.482494
5309.6226,16.606289
5311.1561,16.728897
5312.6898,16.7099
5314.2237,16.607506
5315.7578,16.615277
5317.2922,16.494281
5318.8267,16.369705
5320.3615,16.243076
5321.8966,16.298206
5323.4318,16.659154
5324.9673,16.911292
5326.5029,16.711592
5328.0389,16.425802
5329.575,16.550336
5331.1113,16.514703
5332.6479,16.412028
5334.1847,16.466382
5335.7217,16.313802
5337.2589,16.203677
5338.7964,16.334621
5340.3341,16.54497
5341.872,16.707435
5343.4101,16.664023
5344.9484,16.646263
5346.487,16.700068
5348.0258,16.72823
5349.5648,16.792003
5351.104,16.65396
5352.6435,16.319103
5354.1831,16.224159
5355.723,16.172615
5357.2632,16.132265
5358.8035,15.981386
5360.344,15.975825
5361.8848,16.142746
5363.4258,16.321372
5364.9671,16.366083
5366.5085,16.310967
5368.0502,16.235952
5369.5921,16.438488
5371.1342,16.716162
5372.6765,16.70765
5374.219,16.733978
5375.7618,17.047015
5377.3048,17.243147
5378.848,17.266543
5380.3915,17.321704
5381.9351,17.578691
5383.479,17.795458
5385.0231,17.645685
5386.5674,17.257106
5388.112,16.907203
5389.6568,16.775869
5391.2017,16.793505
5392.747,16.523883
5394.2924,16.268709
5395.838,16.329526
5397.3839,16.400036
5398.93,16.527272
5400.4763,16.521665
5402.0229,16.451965
5403.5696,16.378309
5405.1166,16.396486
5406.6638,16.592207
5408.2113,16.680556
5409.7589,16.491722
5411.3068,16.246941
5412.8549,16.564544
5414.4032,16.747924
5415.9517,16.578529
5417.5005,16.517302
5419.0494,16.604232
5420.5986,16.615432
5422.1481,16.642342
5423.6977,16.928121
5425.2476,17.086025
5426.7977,17.158211
5428.348,17.198975
5429.8985,16.979642
5431.4492,16.878676
5433.0002,17.054601
5434.5514,17.012443
5436.1028,16.852533
5437.6545,16.831632
5439.2063,16.842513
5440.7584,16.676191
5442.3107,16.780205
5443.8632,16.879521
5445.416,16.894033
5446.9689,16.971198
5448.5221,16.983231
5450.0755,16.916828
5451.6292,16.835413
5453.183,16.774862
5454.7371,16.582253
5456.2914,16.404519
5457.8459,16.37636
5459.4006,16.353394
5460.9556,16.387268
5462.5108,16.420651
5464.0662,16.450427
5465.6218,16.535112
5467.1777,16.419949
5468.7337,16.185695
5470.29,16.343921
5471.8465,16.516102
5473.4033,16.493178
5474.9602,16.424583
5476.5174,16.35931
5478.0748,16.512346
5479.6324,16.681663
5481.1902,16.532286
5482.7483,16.173333
5484.3066,16.102675
5485.8651,15.92723
5487.4238,15.905714
5488.9828,16.214734
5490.5419,16.282456
5492.1013,16.313027
5493.6609,16.385367
5495.2208,16.211185
5496.7808,16.101669
5498.3411,16.054753
5499.9016,16.025317
5501.4623,16.032026
5503.0233,16.074745
5504.5844,16.043976
5506.1458,16.003507
5507.7074,16.11046
5509.2693,16.114856
5510.8313,16.159014
5512.3936,16.179972
5513.9561,16.100856
5515.5188,16.146184
5517.0817,16.199267
5518.6449,16.214834
5520.2083,16.298367
5521.7719,16.196222
5523.3357,16.018617
5524.8997,16.134239
5526.464,16.372543
5528.0285,16.230213
5529.5932,15.800433
5531.1581,15.844044
5532.7233,16.11757
5534.2887,16.146583
5535.8542,16.171653
5537.4201,16.355593
5538.9861,16.494458
5540.5524,16.333277
5542.1188,16.184449
5543.6855,16.296372
5545.2525,16.203613
5546.8196,16.050488
5548.387,16.129645
5549.9546,16.266747
5551.5224,16.338711
5553.0904,16.310657
5554.6587,16.122397
5556.2271,16.112629
5557.7958,16.247522
5559.3648,16.146649
5560.9339,16.089537
5562.5033,16.046176
5564.0729,16.142487
5565.6427,16.447537
5567.2127,16.622169
5568.7829,16.625461
5570.3534,16.373739
5571.9241,16.142455
5573.495,16.22586
5575.0661,16.362002
5576.6375,16.436365
5578.2091,16.504923
5579.7809,16.762229
5581.3529,17.003356
5582.9251,17.068004
5584.4976,17.026316
5586.0703,17.000598
5587.6432,17.053741
5589.2163,16.965125
5590.7897,16.743169
5592.3632,16.751259
5593.937,16.73722
5595.511,16.678754
5597.0853,16.766423
5598.6597,16.811705
5600.2344,16.642205
5601.8093,16.37193
5603.3844,16.289382
5604.9598,16.382184
5606.5354,16.558002
5608.1111,16.501396
5609.6871,16.14843
5611.2634,16.161987
5612.8398,16.474731
5614.4165,16.534159
5615.9934,16.464513
5617.5705,16.465247
5619.1479,16.62919
5620.7254,16.78212
5622.3032,16.531936
5623.8812,16.452519
5625.4594,16.713449
5627.0379,16.69345
5628.6165,16.584725
5630.1954,16.439064
5631.7745,16.038025
5633.3539,15.922732
5634.9334,16.101006
5636.5132,16.184679
5638.0932,16.314608
5639.6734,16.273213
5641.2539,16.154367
5642.8345,16.460251
5644.4154,16.648698
5645.9965,16.630307
5647.5778,16.61672
5649.1594,16.511794
5650.7411,16.483674
5652.3231,16.531413
5653.9054,16.362822
5655.4878,16.091881
5657.0704,16.078969
5658.6533,16.32924
5660.2364,16.464276
5661.8197,16.36114
5663.4033,16.264265
5664.987,16.530682
5666.571,16.921759
5668.1552,16.946083
5669.7397,16.786584
5671.3243,16.683707
5672.9092,16.611082
5674.4943,16.439811
5676.0796,16.474427
5677.6651,16.675178
5679.2509,16.721171
5680.8369,16.780401
5682.4231,16.808249
5684.0095,16.786326
5685.5961,16.826255
5687.183,16.900555
5688.7701,16.868558
5690.3574,16.843565
5691.9449,16.898814
5693.5327,16.915823
5695.1206,16.792105
5696.7088,16.775359
5698.2973,16.884884
5699.8859,17.043862
5701.4748,17.366753
5703.0638,17.514837
5704.6531,17.499033
5706.2427,17.45871
5707.8324,17.600079
5709.4224,17.834133
5711.0126,17.760787
5712.603,17.435825
5714.1936,17.246727
5715.7845,17.221579
5717.3755,17.128613
5718.9668,17.026281
5720.5584,16.935475
5722.1501,16.988596
5723.7421,17.239722
5725.3342,17.500779
5726.9266,17.566915
5728.5193,17.39453
5730.1121,17.239539
5731.7052,17.341526
5733.2985,17.572238
5734.892,17.648324
5736.4857,17.672437
5738.0797,17.610301
5739.6739,17.505202
5741.2683,17.580721
5742.8629,17.63733
5744.4577,17.451625
5746.0528,17.36338
5747.6481,17.626075
5749.2436,17.987664
5750.8393,18.36424
5752.4352,18.721817
5754.0314,18.692027
5755.6278,18.218606
5757.2244,18.036562
5758.8213,18.158112
5760.4183,18.20384
5762.0156,18.635102
5763.6131,19.31854
5765.2108,19.894718
5766.8088,20.293422
5768.4069,20.472197
5770.0053,20.598866
5771.6039,20.564613
5773.2028,20.333316
5774.8018,20.368493
5776.4011,20.585655
5778.0006,20.470617
5779.6003,20.317161
5781.2002,20.454183
5782.8004,20.639687
5784.4008,20.639463
5786.0014,20.808168
5787.6022,21.79031
5789.2032,23.825623
5790.8045,26.561243
5792.406,29.469056
5794.0077,31.991808
5795.6096,33.082357
5797.2118,32.987451
5798.8142,32.452164
5800.4168,31.218338
5802.0196,30.217269
5803.6226,31.608035
5805.2259,36.718932
5806.8294,46.02698
5808.4331,59.336748
5810.037,72.632519
5811.6411,80.596348
5813.2455,82.209527
5814.8501,77.972695
5816.4549,69.261783
5818.06,59.057413
5819.6652,49.051534
5821.2707,40.512979
5822.8764,34.690107
5824.4823,31.449771
5826.0884,29.769362
5827.6948,28.702174
5829.3014,27.991814
5830.9082,27.456511
5832.5152,26.880665
5834.1225,26.370344
5835.7299,25.974769
5837.3376,25.360427
5838.9456,24.556148
5840.5537,23.715669
5842.162,22.755899
5843.7706,21.972808
5845.3794,21.355309
5846.9884,20.921243
5848.5977,21.018997
5850.2072,21.516108
5851.8168,21.995982
5853.4268,22.266377
5855.0369,22.520248
5856.6472,22.539827
5858.2578,22.079456
5859.8686,21.358512
5861.4796,20.677873
5863.0909,20.354146
5864.7023,20.341147
5866.314,20.266523
5867.9259,20.017096
5869.538,19.893776
5871.1504,19.830423
5872.7629,19.596367
5874.3757,19.452736
5875.9887,19.371716
5877.602,19.344969
5879.2154,19.38006
5880.8291,19.261647
5882.443,19.19931
5884.0571,19.211402
5885.6714,19.06384
5887.286,18.927696
5888.9008,18.982739
5890.5158,19.047478
5892.131,18.992955
5893.7465,18.883896
5895.3621,18.912979
5896.978,19.046151
5898.5941,18.984029
5900.2105,18.74644
5901.827,18.678389
5903.4438,18.812727
5905.0608,18.966173
5906.678,19.011985
5908.2955,19.037122
5909.9131,19.010599
5911.531,19.042562
5913.1491,19.342381
5914.7674,19.558536
5916.386,19.61526
5918.0048,19.746272
5919.6238,19.664351
5921.243,19.233365
5922.8624,18.782424
5924.4821,18.428744
5926.1019,18.155328
5927.722,17.941591
5929.3424,17.7141
5930.9629,17.510018
5932.5837,17.500592
5934.2047,17.613337
5935.8259,17.738763
5937.4473,17.730279
5939.0689,17.629115
5940.6908,17.683538
5942.3129,17.855371
5943.9352,17.926836
5945.5578,17.823713
5947.1805,17.643646
5948.8035,17.548994
5950.4267,17.665395
5952.0501,17.935504
5953.6738,18.192174
5955.2976,18.576006
5956.9217,18.995807
5958.546,18.966562
5960.1706,18.646066
5961.7953,18.456174
5963.4203,18.333616
5965.0455,18.190237
5966.6709,17.86212
5968.2966,17.570257
5969.9224,17.513515
5971.5485,17.337948
5973.1748,17.070668
5974.8013,17.212883
5976.4281,17.348507
5978.055,17.247013
5979.6822,17.267463
5981.3096,17.387092
5982.9373,17.41546
5984.5651,17.403414
5986.1932,17.358194
5987.8215,17.313213
5989.45,17.189677
5991.0788,16.990822
5992.7077,16.866999
5994.3369,16.96545
5995.9663,17.17409
5997.596,17.279622
5999.2258,17.417571
6000.8559,17.747784
6002.4862,17.818082
6004.1167,17.575589
6005.7474,17.334994
6007.3784,17.021424
6009.0095,16.901351
6010.6409,17.087426
6012.2726,16.889182
6013.9044,16.440659
6015.5365,16.291288
6017.1688,16.282185
6018.8013,16.270537
6020.434,16.240879
6022.067,16.199958
6023.7001,16.106102
6025.3335,15.97515
6026.9671,15.932226
6028.601,15.90078
6030.235,15.712082
6031.8693,15.657247
6033.5038,15.901195
6035.1385,16.172025
6036.7735,16.22831
6038.4086,16.203455
6040.044,16.05992
6041.6796,15.891365
6043.3155,15.913512
6044.9515,16.025084
6046.5878,15.84398
6048.2243,15.722706
6049.861,15.794548
6051.498,15.840449
6053.1351,15.796901
6054.7725,15.820788
6056.4101,15.961662
6058.0479,16.083785
6059.686,15.982936
6061.3242,15.735253
6062.9627,15.554707
6064.6014,15.547508
6066.2404,15.660343
6067.8795,15.602726
6069.5189,15.452324
6071.1585,15.402009
6072.7983,15.446511
6074.4384,15.34359
6076.0786,15.396834
6077.7191,15.73727
6079.3598,15.91956
6081.0007,15.746826
6082.6419,15.693875
6084.2833,15.889332
6085.9249,15.948657
6087.5667,15.825416
6089.2087,15.8985
6090.851,16.067432
6092.4934,16.025365
6094.1361,15.820234
6095.7791,15.904991
6097.4222,16.205976
6099.0656,16.320994
6100.7092,16.311056
6102.353,16.591712
6103.997,16.996424
6105.6412,17.25239
6107.2857,17.205696
6108.9304,17.053103
6110.5753,16.898932
6112.2205,16.806175
6113.8658,16.565549
6115.5114,16.102847
6117.1572,15.837597
6118.8032,15.877162
6120.4495,15.857318
6122.0959,15.760423
6123.7426,15.762852
6125.3895,15.829226
6127.0367,15.807295
6128.684,15.735179
6130.3316,15.744923
6131.9794,15.826572
6133.6274,15.849868
6135.2756,15.887853
6136.9241,15.960966
6138.5728,16.015856
6140.2217,15.856535
6141.8708,15.63332
6143.5202,15.572368
6145.1697,15.614465
6146.8195,15.628029
6148.4695,15.56854
6150.1198,15.401619
6151.7702,15.290125
6153.4209,15.412869
6155.0718,15.42768
6156.7229,15.207392
6158.3743,15.137706
6160.0258,15.397116
6161.6776,15.500137
6163.3296,15.335251
6164.9818,15.171474
6166.6343,15.131743
6168.287,15.162673
6169.9398,15.282953
6171.593,15.338893
6173.2463,15.231366
6174.8999,15.158511
6176.5536,15.160443
6178.2076,15.301317
6179.8619,15.394081
6181.5163,15.356959
6183.171,15.289613
6184.8258,15.347554
6186.481,15.221681
6188.1363,15.047812
6189.7918,15.166783
6191.4476,15.356418
6193.1036,15.219733
6194.7598,15.048488
6196.4163,15.101867
6198.0729,15.23663
6199.7298,15.345935
6201.3869,15.462886
6203.0442,15.501423
6204.7018,15.530557
6206.3595,15.552152
6208.0175,15.577222
6209.6757,15.53132
6211.3342,15.331521
6212.9928,15.156899
6214.6517,15.370609
6216.3108,15.518681
6217.9701,15.216502
6219.6296,14.988837
6221.2894,15.077823
6222.9494,15.087007
6224.6096,15.154806
6226.27,15.328466
6227.9306,15.278252
6229.5915,15.041293
6231.2526,15.00311
6232.9139,15.094969
6234.5755,15.032303
6236.2372,15.009786
6237.8992,15.046789
6239.5614,15.000056
6241.2238,14.988706
6242.8864,15.120313
6244.5493,15.092108
6246.2124,15.01777
6247.8757,15.020463
6249.5392,15.130253
6251.203,15.244988
6252.8669,15.378089
6254.5311,15.488387
6256.1955,15.640051
6257.8602,15.611829
6259.525,15.52488
6261.1901,15.44406
6262.8554,15.428588
6264.5209,15.321849
6266.1867,15.213248
6267.8526,15.152398
6269.5188,15.207662
6271.1852,15.200235
6272.8519,15.005931
6274.5187,14.840863
6276.1858,14.960792
6277.8531,15.14602
6279.5206,15.160196
6281.1883,15.173886
6282.8563,15.317565
6284.5245,15.256474
6286.1929,15.153282
6287.8615,15.211568
6289.5303,15.269397
6291.1994,15.053982
6292.8687,14.912545
6294.5382,14.928818
6296.2079,15.045906
6297.8779,15.259395
6299.5481,15.431617
6301.2184,15.293933
6302.8891,15.209605
6304.5599,15.357454
6306.231,15.395479
6307.9022,15.243702
6309.5737,15.167586
6311.2455,15.185418
6312.9174,15.19255
6314.5896,15.117272
6316.262,14.873396
6317.9346,14.663905
6319.6074,14.576087
6321.2805,14.619426
6322.9538,14.765915
6324.6272,15.016745
6326.301,15.15757
6327.9749,14.903571
6329.6491,14.551145
6331.3235,14.412733
6332.9981,14.45657
6334.6729,14.523559
6336.3479,14.609911
6338.0232,14.770926
6339.6987,14.877818
6341.3744,14.877674
6343.0503,14.714357
6344.7265,14.586659
6346.4029,14.550729
6348.0795,14.60013
6349.7563,14.605738
6351.4333,14.589138
6353.1106,14.499957
6354.7881,14.380014
6356.4658,14.430516
6358.1437,14.571548
6359.8219,14.638129
6361.5002,14.660972
6363.1788,14.721606
6364.8577,14.787502
6366.5367,14.909634
6368.216,14.852745
6369.8954,14.588838
6371.5751,14.428748
6373.2551,14.57021
6374.9352,14.683431
6376.6156,14.762328
6378.2962,14.889513
6379.977,14.950648
6381.658,14.840228
6383.3392,14.743798
6385.0207,14.553673
6386.7024,14.425599
6388.3843,14.537957
6390.0665,14.739475
6391.7488,14.694076
6393.4314,14.474756
6395.1142,14.35432
6396.7972,14.435343
6398.4805,14.564739
6400.164,14.57681
6401.8476,14.586501
6403.5316,14.586964
6405.2157,14.506033
6406.9,14.548389
6408.5846,14.694052
6410.2694,14.623077
6411.9544,14.372811
6413.6397,14.317324
6415.3251,14.533835
6417.0108,14.661731
6418.6967,14.565173
6420.3828,14.476345
6422.0692,14.5595
6423.7558,14.576975
6425.4426,14.451362
6427.1296,14.46024
6428.8168,14.657691
6430.5043,14.888648
6432.1919,14.798697
6433.8798,14.506156
6435.568,14.306856
6437.2563,14.488506
6438.9449,14.668294
6440.6336,14.692619
6442.3227,14.731353
6444.0119,14.850197
6445.7013,14.801833
6447.391,14.729602
6449.0809,14.731278
6450.771,14.779078
6452.4613,14.75067
6454.1519,14.643824
6455.8427,14.472103
6457.5337,14.504012
6459.2249,14.55498
6460.9164,14.436417
6462.608,14.341913
6464.2999,14.448582
6465.992,14.605346
6467.6843,14.678039
6469.3769,14.735187
6471.0697,14.818907
6472.7627,14.925467
6474.4559,14.980392
6476.1493,14.747598
6477.843,14.494129
6479.5369,14.368762
6481.231,14.404586
6482.9253,14.357377
6484.6198,14.25431
6486.3146,14.224415
6488.0096,14.293178
6489.7048,14.396124
6491.4002,14.423512
6493.0959,14.462796
6494.7918,14.437991
6496.4879,14.459466
6498.1842,14.470526
6499.8807,14.488439
6501.5775,14.406153
6503.2745,14.344596
6504.9717,14.322625
6506.6691,14.443369
6508.3667,14.477116
6510.0646,14.462589
6511.7627,14.344848
6513.461,14.199182
6515.1596,14.247597
6516.8583,14.358055
6518.5573,14.316572
6520.2565,14.078714
6521.9559,14.046409
6523.6555,14.120837
6525.3554,14.266282
6527.0555,14.245623
6528.7558,14.324338
6530.4563,14.362278
6532.1571,14.287778
6533.8581,14.106586
6535.5592,14.091503
6537.2607,14.078254
6538.9623,14.09462
6540.6642,14.142829
6542.3662,14.182523
6544.0685,14.069601
6545.7711,14.058932
6547.4738,14.157694
6549.1768,14.335242
6550.88,14.406536
6552.5834,14.477904
6554.287,14.394584
6555.9908,14.258192
6557.6949,14.141981
6559.3992,14.132508
6561.1037,14.185189
6562.8085,14.224413
6564.5134,14.200144
6566.2186,14.155897
6567.924,14.194168
6569.6296,14.193915
6571.3355,14.118068
6573.0415,14.115581
6574.7478,14.165947
6576.4543,14.113447
6578.1611,14.006443
6579.868,14.082598
6581.5752,14.254937
6583.2826,14.260072
6584.9902,14.083097
6586.6981,13.901966
6588.4061,13.978592
6590.1144,14.217952
6591.8229,14.392564
6593.5316,14.40902
6595.2406,14.426697
6596.9498,14.441103
6598.6591,14.315002
6600.3688,14.212771
6602.0786,14.149519
6603.7886,14.191338
6605.4989,14.23179
6607.2094,14.3044
6608.9201,14.270221
6610.6311,14.273367
6612.3422,14.249826
6614.0536,14.205686
6615.7652,14.223917
6617.4771,14.380333
6619.1891,14.436421
6620.9014,14.53626
6622.6139,14.666429
6624.3266,14.657033
6626.0395,14.50749
6627.7527,14.347059
6629.4661,14.289503
6631.1797,14.256936
6632.8935,14.222284
6634.6075,14.090423
6636.3218,14.168296
6638.0363,14.366849
6639.751,14.36394
6641.4659,14.344663
6643.1811,14.429418
6644.8965,14.428012
6646.612,14.228589
6648.3279,14.117374
6650.0439,13.966808
6651.7602,13.978704
6653.4766,13.954917
6655.1933,13.927663
6656.9103,13.787132
6658.6274,13.833399
6660.3448,13.858231
6662.0624,13.933466
6663.7802,14.007423
6665.4982,14.041175
6667.2165,14.038271
6668.9349,14.092539
6670.6536,14.257685
6672.3726,14.344219
6674.0917,14.156818
6675.8111,13.814862
6677.5306,13.73839
6679.2504,13.858055
6680.9705,13.963965
6682.6907,13.965945
6684.4112,13.903469
6686.1319,13.808634
6687.8528,13.793018
6689.5739,13.84874
6691.2953,13.858483
6693.0169,13.832716
6694.7387,13.884705
6696.4607,13.917233
6698.1829,13.913419
6699.9054,13.75348
6701.6281,13.702142
6703.351,13.801391
6705.0741,13.897394
6706.7974,13.963323
6708.521,13.929997
6710.2448,13.818163
6711.9688,13.772204
6713.6931,13.843795
6715.4175,13.854778
6717.1422,13.766318
6718.8671,13.747354
6720.5922,13.754101
6722.3176,13.836576
6724.0431,13.984693
6725.7689,14.089925
6727.4949,14.206929
6729.2212,14.118175
6730.9476,13.912563
6732.6743,13.834611
6734.4012,13.922193
6736.1283,13.833897
6737.8556,13.62826
6739.5832,13.534312
6741.311,13.590836
6743.039,13.781649
6744.7672,14.006419
6746.4956,14.089689
6748.2243,13.915089
6749.9532,13.7123
6751.6823,13.58291
6753.4116,13.613157
6755.1412,13.653142
6756.871,13.727319
6758.601,13.7521
6760.3312,13.780066
6762.0616,13.724635
6763.7923,13.704914
6765.5232,13.701256
6767.2543,13.859038
6768.9856,14.027743
6770.7171,14.123623
6772.4489,14.030331
6774.1809,13.989212
6775.9131,13.973408
6777.6455,13.887132
6779.3782,13.819325
6781.1111,13.886589
6782.8442,13.9976
6784.5775,14.00188
6786.311,13.999218
6788.0448,14.079477
6789.7788,14.101167
6791.513,14.078857
6793.2474,13.990277
6794.9821,14.053872
6796.7169,14.147911
6798.452,14.212626
6800.1873,14.143981
6801.9229,14.138589
6803.6586,14.19492
6805.3946,14.140105
6807.1308,14.037957
6808.8672,14.02189
6810.6039,14.004883
6812.3407,13.827037
6814.0778,13.851586
6815.8151,14.068079
6817.5527,14.21621
6819.2904,14.147917
6821.0284,14.02248
6822.7666,13.84301
6824.505,13.614003
6826.2436,13.584699
